,overall_run_index,simulation_run_index,consumer_index,mae
109,0,9,2,0.29537248578058606
110,0,10,2,0.29706974339407644
111,0,11,2,0.24798045571791105
112,0,12,2,0.298253751334248
113,0,13,2,0.265096352753723
114,0,14,2,0.2539852416426119
115,0,15,2,0.29091320378922836
116,0,16,2,0.26240890217311164
117,0,17,2,0.2533744131589963
118,0,18,2,0.29639978517511595
119,0,19,2,0.288899785175116
120,0,20,2,0.2677346010676202
121,0,21,2,0.25864090957576774
122,0,22,2,0.29045330400609315
123,0,23,2,0.2856313697814787
124,0,24,2,0.2689954722740394
125,0,25,2,0.2668587201372873
126,0,26,2,0.2854908961873048
127,0,27,2,0.2853821700609653
128,0,28,2,0.26848825931227716
129,0,29,2,0.26740691115879434
130,0,30,2,0.2837197237281419
131,0,31,2,0.26914898191400805
132,0,32,2,0.28291743573666017
133,0,33,2,0.28179698755738847
134,0,34,2,0.28084460660500754
135,0,35,2,0.26974452734079635
136,0,36,2,0.27173894438364316
137,0,37,2,0.2853187759489751
138,0,38,2,0.2720871451930106
139,0,39,2,0.2695871451930106
140,0,40,2,0.26796112893284796
141,0,41,2,0.26682734208477543
142,0,42,2,0.26789287121569083
143,0,43,2,0.2853436642718795
144,0,44,2,0.26832069539448805
145,0,45,2,0.2838866432093275
146,0,46,2,0.2825326780255751
147,0,47,2,0.270677180056556
148,0,48,2,0.270023072259591
149,0,49,2,0.26947362171014044
150,0,0,3,0.7269165850085683
151,0,1,3,0.6556882705032085
152,0,2,3,0.5109056489738704
153,0,3,3,0.6693889702135979
154,0,4,3,0.5739586074925545
155,0,5,3,0.5461808297147767
156,0,6,3,0.6477637416638721
157,0,7,3,0.5672120270417469
158,0,8,3,0.5598046196343395
159,0,9,3,0.6074660757668664
160,0,10,3,0.5598084749537466
161,0,11,3,0.5568322844775562
162,0,12,3,0.554695532340804
163,0,13,3,0.6169949248232883
164,0,14,3,0.5683523653260003
165,0,15,3,0.5951929992248632
166,0,16,3,0.5645166348617918
167,0,17,3,0.5728811506990913
168,0,18,3,0.5637607002886352
169,0,19,3,0.5991936292752926
170,0,20,3,0.5645322317055823
171,0,21,3,0.5957433180318604
172,0,22,3,0.6028178777163794
173,0,23,3,0.5689236553820203
174,0,24,3,0.5750687134554144
175,0,25,3,0.5685189781284328
176,0,26,3,0.5743609322885402
177,0,27,3,0.568202409264403
178,0,28,3,0.5677516542497534
179,0,29,3,0.5673617907019951
180,0,30,3,0.5958742875144961
181,0,31,3,0.5772577503219407
182,0,32,3,0.5894446309174216
183,0,33,3,0.5940171865767059
184,0,34,3,0.5930276998729335
185,0,35,3,0.5731016271461898
186,0,36,3,0.5727588931078036
187,0,37,3,0.572451875563944
188,0,38,3,0.5755014576565828
189,0,39,3,0.5911576888099157
190,0,40,3,0.5725271907445949
191,0,41,3,0.5766215967515324
192,0,42,3,0.573291751711648
193,0,43,3,0.5726475629324236
194,0,44,3,0.5890108403618047
195,0,45,3,0.5727858787312045
196,0,46,3,0.5742679933217466
197,0,47,3,0.5749860297020207
198,0,48,3,0.587805918920573
199,0,49,3,0.5747912077994237
200,0,0,4,0.25881741551677895
201,0,1,4,0.5413355405638487
202,0,2,4,0.3191133183416265
203,0,3,4,0.2982799850082931
204,0,4,4,0.4756459400580278
205,0,5,4,0.34172986640547115
206,0,6,4,0.3441757366095769
207,0,7,4,0.3360832192286034
208,0,8,4,0.4250960513990909
209,0,9,4,0.34974640720755695
210,0,10,4,0.41370062919986056
211,0,11,4,0.35760117823216814
212,0,12,4,0.35527017590116583
213,0,13,4,0.35343867406966395
214,0,14,4,0.40300021952580256
215,0,15,4,0.4000240290496121
216,0,16,4,0.3975730486574552
217,0,17,4,0.3670138781371041
218,0,18,4,0.3966593826012555
219,0,19,4,0.3674468124234663
220,0,20,4,0.3705415334808669
221,0,21,4,0.38700360717478727
222,0,22,4,0.39318878370264465
223,0,23,4,0.3701111480440383
224,0,24,4,0.36542202435335497
225,0,25,4,0.36221689614822683
226,0,26,4,0.36187462244735447
227,0,27,4,0.36306509863783065
228,0,28,4,0.3952174381740039
229,0,29,4,0.3677328054552238
230,0,30,4,0.3634756826037593
231,0,31,4,0.3908864548098132
232,0,32,4,0.3658214635797003
233,0,33,4,0.3650193245422671
234,0,34,4,0.3643699738929165
235,0,35,4,0.3884976878386586
236,0,36,4,0.3659873252350794
237,0,37,4,0.38696064050968454
238,0,38,4,0.36798483018562095
239,0,39,4,0.36723123859785095
240,0,40,4,0.3667828885261149
241,0,41,4,0.3663938440194234
242,0,42,4,0.38519457100317517
243,0,43,4,0.3843572504290125
244,0,44,4,0.3684453926627322
245,0,45,4,0.3836160835605755
246,0,46,4,0.3829853544377095
247,0,47,4,0.3699324201489715
248,0,48,4,0.36962629769999183
249,0,49,4,0.37095042908828524
